item_id,description,category,quote_date,price
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-09-01,0.6597153038434164
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-10-01,0.6410071913669065
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-11-01,0.6326855125441696
212519,FRESH VEG-ONIONS-PER KG,vegetable,2002-12-01,0.6264685348251748
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-01-01,0.6183392258303887
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-02-01,0.6130797112681159
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-03-01,0.6108214296071429
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-04-01,0.6308745259315589
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-05-01,0.6806844123193916
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-06-01,0.7215209132699619
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-07-01,0.7526217223595506
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-08-01,0.7356249991015625
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-09-01,0.6740944864566929
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-10-01,0.6584251962598425
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-11-01,0.6501086942753623
212519,FRESH VEG-ONIONS-PER KG,vegetable,2003-12-01,0.6482608701811594
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-01-01,0.6558823533088235
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-02-01,0.6682692318076923
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-03-01,0.674258556539924
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-04-01,0.6667938954961832
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-05-01,0.6726591777153559
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-06-01,0.6928838978651686
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-07-01,0.7307954551893939
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-08-01,0.7154863821011672
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-09-01,0.697490636142322
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-10-01,0.69182879385214
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-11-01,0.6909195401532567
212519,FRESH VEG-ONIONS-PER KG,vegetable,2004-12-01,0.6947148277566539
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-01-01,0.6922180432706767
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-02-01,0.6938759681782946
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-03-01,0.6991603043511451
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-04-01,0.6987969913533834
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-05-01,0.6591497939676113
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-06-01,0.732602230148699
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-07-01,0.769144985204461
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-08-01,0.7648339532103321
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-09-01,0.7488104117100371
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-10-01,0.6856088553505535
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-11-01,0.6667037034074075
212519,FRESH VEG-ONIONS-PER KG,vegetable,2005-12-01,0.6589377272161172
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-01-01,0.6571586701845018
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-02-01,0.6499999980078125
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-03-01,0.6484132824723248
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-04-01,0.6544280427675278
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-05-01,0.6617164156343284
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-06-01,0.6694909058909091
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-07-01,0.7606106922137404
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-08-01,0.730746274141791
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-09-01,0.7121111087037038
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-10-01,0.7519188239483395
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-11-01,0.7512963026296295
212519,FRESH VEG-ONIONS-PER KG,vegetable,2006-12-01,0.7554909135636364
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-01-01,0.7498106098484848
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-02-01,0.7616356913011152
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-03-01,0.7829927038321168
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-04-01,0.8608118102214022
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-05-01,0.9336764763235293
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-06-01,0.9615355835205993
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-07-01,0.9440074964794007
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-08-01,0.8993727032472324
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-09-01,0.8698888975925926
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-10-01,0.8339097810150375
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-11-01,0.8143795684671532
212519,FRESH VEG-ONIONS-PER KG,vegetable,2007-12-01,0.8273764340304183
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-01-01,0.8449806967953668
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-02-01,0.8236965052918288
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-03-01,0.811547177283019
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-04-01,0.8302631665413533
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-05-01,0.8514448747908745
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-06-01,0.880981132754717
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-07-01,0.907164180261194
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-08-01,0.9111070121771218
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-09-01,0.9007547159622642
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-10-01,0.8887732324163569
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-11-01,0.8866417887686567
212519,FRESH VEG-ONIONS-PER KG,vegetable,2008-12-01,0.8881040871375465
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-01-01,0.8803370785393259
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-02-01,0.882579366468254
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-03-01,0.8712547541444867
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-04-01,0.8754615361538463
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-05-01,0.8856201488372093
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-06-01,0.9012648177075099
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-07-01,0.9067968740234376
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-08-01,0.8808203128515625
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-09-01,0.8518846190384615
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-10-01,0.8267181518146718
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-11-01,0.8170881276628353
212519,FRESH VEG-ONIONS-PER KG,vegetable,2009-12-01,0.8203409138636364
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-01-01,0.8311787042585551
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-02-01,0.8382142859126984
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-03-01,0.8599999995719845
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-04-01,0.8884790895057034
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-05-01,0.8844866955513309
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-06-01,0.8810384688076923
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-07-01,0.9368924290836654
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-08-01,0.9664092694980695
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-09-01,0.9582264148679246
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-10-01,0.9416730023193917
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-11-01,0.9357873977165355
212519,FRESH VEG-ONIONS-PER KG,vegetable,2010-12-01,0.9225855492015209
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-01-01,0.9319615357307692
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-02-01,0.9247286779457364
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-03-01,0.9326515114015151
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-04-01,0.9092606954863813
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-05-01,0.9362204723622047
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-06-01,0.9380816342040816
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-07-01,1.0242460358333332
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-08-01,1.0126953165234376
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-09-01,0.9836186777431907
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-10-01,0.9761596935741446
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-11-01,0.9034482736781609
212519,FRESH VEG-ONIONS-PER KG,vegetable,2011-12-01,0.9214230698461539
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-01-01,0.913103442183908
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-02-01,0.8956521703557312
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-03-01,0.8836603762264151
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-04-01,0.8638403032319392
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-05-01,0.8690804596168583
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-06-01,0.8534375025
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-07-01,0.8614173243307086
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-08-01,0.9236758925691699
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-09-01,0.9748837208139536
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-10-01,0.9610743774793389
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-11-01,0.949711928271605
212519,FRESH VEG-ONIONS-PER KG,vegetable,2012-12-01,0.9490243842276422
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-01-01,0.9519753025925927
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-02-01,0.9617872327659575
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-03-01,0.9635742940963856
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-04-01,0.9529718836947791
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-05-01,0.9577559022440945
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-06-01,0.9476078448627451
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-07-01,0.9312757238271605
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-08-01,0.9927642215040651
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-09-01,1.0631872516733067
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-10-01,1.0608064531451613
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-11-01,0.9733198395951418
212519,FRESH VEG-ONIONS-PER KG,vegetable,2013-12-01,0.9671255046963563
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-01-01,0.9605952363888889
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-02-01,0.9863921560392157
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-03-01,0.9387739439846743
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-04-01,0.9003831348659004
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-05-01,0.9054826203861004
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-06-01,0.9066666604365079
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-07-01,0.9169291271653544
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-08-01,0.9162595359541985
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-09-01,0.9016917230827068
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-10-01,0.8875094269433962
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-11-01,0.8880915972519083
212519,FRESH VEG-ONIONS-PER KG,vegetable,2014-12-01,0.8795801485877862
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-01-01,0.8890384572307692
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-02-01,0.8799612341472868
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-03-01,0.8942264120754717
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-04-01,0.8927338096762589
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-05-01,0.9094927514492753
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-06-01,0.9203928546428571
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-07-01,0.8703745329962547
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-08-01,0.8715827328417266
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-09-01,0.8605653696819788
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-10-01,0.8487272736363637
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-11-01,0.8602298849042146
212519,FRESH VEG-ONIONS-PER KG,vegetable,2015-12-01,0.8578518526666667
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-01-01,0.8403284698175183
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-02-01,0.8362686582462686
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-03-01,0.8474181844363636
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-04-01,0.8150370366666667
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-05-01,0.8424444392962963
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-06-01,0.8396282528624536
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-07-01,0.828171641380597
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-08-01,0.8178764445945945
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-09-01,0.8182706765789474
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-10-01,0.8035338318796993
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-11-01,0.824224805
212519,FRESH VEG-ONIONS-PER KG,vegetable,2016-12-01,0.8319304971428572
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-01-01,0.8310000016153846
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-02-01,0.821583014054054
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-03-01,0.8188212934980988
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-04-01,0.8311278204511279
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-05-01,0.8347955391078067
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-06-01,0.8341312772586873
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-07-01,0.8460769263076923
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-08-01,0.831930505057915
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-09-01,0.8250957890421456
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-10-01,0.8223282479770992
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-11-01,0.8274253729104478
212519,FRESH VEG-ONIONS-PER KG,vegetable,2017-12-01,0.8314074046296296
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-01-01,0.8334716973584905
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-02-01,0.8295930254844961
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-03-01,0.8253171656343283
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-04-01,0.8251228722117202
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-05-01,0.8187644784942085
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-06-01,0.7994241826103646
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-07-01,0.8138610028185328
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-08-01,0.8571401114011516
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-09-01,0.8414864832625483
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-10-01,0.8513680167244702
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-11-01,0.8660188747169811
212519,FRESH VEG-ONIONS-PER KG,vegetable,2018-12-01,0.8924038547884615
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-01-01,0.909709875589942
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-02-01,0.9330740149335863
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-03-01,0.9502480958778626
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-04-01,0.9585066205860113
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-05-01,0.988170976361829
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-06-01,1.0580324554969573
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-07-01,1.1056404963429751
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-08-01,1.0475253617241378
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-09-01,1.0120954434024896
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-10-01,0.9327564093803419
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-11-01,0.9295678978600823
212519,FRESH VEG-ONIONS-PER KG,vegetable,2019-12-01,0.9158661363976378
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-01-01,0.941750001173077
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-02-01,0.8921194609248555
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-03-01,0.8919578969894737
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-04-01,0.8857971055797101
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-05-01,1.0684434118396227
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-06-01,1.2350800214400002
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-07-01,1.2489568547122303
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-08-01,0.974874150228833
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-09-01,0.9729411821638655
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-10-01,0.9310810751767151
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-11-01,0.8956944434722223
212519,FRESH VEG-ONIONS-PER KG,vegetable,2020-12-01,0.8523809574891775
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-01-01,0.9581379380689654
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-02-01,0.9345538538461539
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-03-01,0.942390116510989
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-04-01,0.9499435089548022
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-05-01,0.9217599994
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-06-01,0.9453980110199005
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-07-01,0.988687499375
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-08-01,0.9735294121703854
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-09-01,0.9785127168688845
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-10-01,0.9689126194757282
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-11-01,0.9812572504642166
212519,FRESH VEG-ONIONS-PER KG,vegetable,2021-12-01,1.006161228522073
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-01-01,1.006718750546875
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-02-01,0.9782476139619047
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-03-01,0.9878967440726577
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-04-01,1.0004198386450383
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-05-01,1.0008206092938932
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-06-01,1.0222884566923076
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-07-01,1.0178640709126214
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-08-01,1.0141153828461538
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-09-01,1.0079215685686276
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-10-01,0.9938506815913556
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-11-01,1.0135814817706237
212519,FRESH VEG-ONIONS-PER KG,vegetable,2022-12-01,1.0148717871597634
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-01-01,1.0509019601764706
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-02-01,1.138526531178782
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-03-01,1.1778723457640232
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-04-01,1.242746615280464
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-05-01,1.2680115835135135
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-06-01,1.3085010253798768
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-07-01,1.3180000011827957
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-08-01,1.3252662705325444
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-09-01,1.344392154137255
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-10-01,1.2983864539442231
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-11-01,1.2696039612079206
212519,FRESH VEG-ONIONS-PER KG,vegetable,2023-12-01,1.2386146166246852
212519,FRESH VEG-ONIONS-PER KG,vegetable,2024-01-01,1.2598292755365854
212519,FRESH VEG-ONIONS-PER KG,vegetable,2024-02-01,1.241515159949495
212519,FRESH VEG-ONIONS-PER KG,vegetable,2024-03-01,1.2503274632493704
212519,FRESH VEG-ONIONS-PER KG,vegetable,2024-04-01,1.2338806045522388
212519,FRESH VEG-ONIONS-PER KG,vegetable,2024-05-01,1.2277493664705883
212519,FRESH VEG-ONIONS-PER KG,vegetable,2024-06-01,1.226804131159794
212519,FRESH VEG-ONIONS-PER KG,vegetable,2024-07-01,1.2241645937157106
212519,FRESH VEG-ONIONS-PER KG,vegetable,2024-08-01,1.2144029897263682
212519,FRESH VEG-ONIONS-PER KG,vegetable,2024-09-01,1.2186466219799499
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-01-01,2.8794386157894736
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-02-01,2.8218533011583014
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-03-01,2.829928845587189
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-04-01,2.8806204569343064
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-05-01,2.798175210693431
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-06-01,2.822418797472924
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-07-01,2.8615073503676474
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-08-01,2.905427511895911
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-09-01,2.799288406741573
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-10-01,2.8065107974820145
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-11-01,2.7864963518248174
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2000-12-01,2.7416014227758008
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-01-01,2.8795714117857143
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-02-01,2.820221377084871
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-03-01,2.8028888625555557
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-04-01,2.83869564307971
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-05-01,2.7921660757761733
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-06-01,2.795071447107143
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-07-01,2.8243430879197082
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-08-01,2.9077778
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-09-01,2.8839416237226274
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-10-01,2.8848921035971227
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-11-01,2.8723485068181818
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2001-12-01,2.839448550367647
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-01-01,2.9420430320071684
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-02-01,2.8312222464074073
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-03-01,2.83838712437276
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-04-01,2.8305376648745524
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-05-01,2.874946653024911
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-06-01,2.874310980565371
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-07-01,2.898808693501805
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-08-01,3.0306464163498097
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-09-01,3.0275000309701494
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-10-01,2.9811111403703703
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-11-01,2.959345488
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2002-12-01,2.953198554411765
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-01-01,2.9664158043010755
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-02-01,3.0036567548507462
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-03-01,2.9464363970909093
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-04-01,3.012567077394636
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-05-01,2.9969918955284554
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-06-01,2.9676834266409267
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-07-01,2.962260565517241
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-08-01,3.083943117073171
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-09-01,3.1441532532258067
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-10-01,3.0784860800796814
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-11-01,2.9822628
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2003-12-01,2.990551494485294
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2004-01-01,3.0015671914552238
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2004-02-01,2.9982608920948617
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2004-03-01,3.0445977272030653
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2004-04-01,3.013647085882353
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2004-05-01,2.9874903810810816
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2004-06-01,2.9626848571984437
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2004-07-01,3.0227778111111108
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2004-08-01,3.0063492400793654
212520,FRESH VEG-MUSHROOMS-PER KG,vegetable,2004-09-01,2.999051411462451
